Artist_ids,Artist_name,Artist_popularity,Artist_href,Artist_followers,Artist_genres,Artist_images,Types
0eezS9KmhdjGN436RdTIXu,Mavado,57,https://api.spotify.com/v1/artists/0eezS9KmhdjGN436RdTIXu,85873,dancehall,https://i.scdn.co/image/5bd92d12b03aa55fb8b5ecb51e3b3d85f22e1bbc,artist
0ef5biXYZXQaV1FoGFydXU,Fear Itself,3,https://api.spotify.com/v1/artists/0ef5biXYZXQaV1FoGFydXU,80,classic psychedelic rock,https://i.scdn.co/image/661b8b7eab02964333ad1030840b2e92ce260754,artist
0efkWb9xKhT6H0E7kgSjFK,The Sylvers,25,https://api.spotify.com/v1/artists/0efkWb9xKhT6H0E7kgSjFK,2317,classic funk rock -  disco -  funk -  post-disco -  quiet storm,https://i.scdn.co/image/631daca34982d226e5d18af63c7baa7379d304e3,artist
0EFlHZqGyBev6AlsZRINob,Aramis,0,https://api.spotify.com/v1/artists/0EFlHZqGyBev6AlsZRINob,0,,https://i.scdn.co/image/aa22c6c595558e48a2c3f4f332687720fc41c513,artist
0eftDOchNXxRmc1krF1ZKi,Sareem Poems,11,https://api.spotify.com/v1/artists/0eftDOchNXxRmc1krF1ZKi,316,,https://i.scdn.co/image/dcf3e9bd25266b7efeb97e88eb71a7ed26bf7d7a,artist
0EgftqHXtk840HVLdydk5V,Charlie Parker Quintet,35,https://api.spotify.com/v1/artists/0EgftqHXtk840HVLdydk5V,3075,bebop -  cool jazz -  hard bop -  jazz,https://i.scdn.co/image/fe682b797ee99c42bda7eced9c8a39f88e216aea,artist
0eGh2jSWPBX5GuqIHoZJZG,Ice-T,45,https://api.spotify.com/v1/artists/0eGh2jSWPBX5GuqIHoZJZG,93071,chicano rap -  gangster rap -  hardcore hip hop -  hip hop -  old school hip hop -  rap -  west coast rap,https://i.scdn.co/image/45dbca25479aad6571125107f1fdc029c0fb679e,artist
0EGsv41C748eRsuRetuo5g,Rodney Scratchmaster Funk,0,https://api.spotify.com/v1/artists/0EGsv41C748eRsuRetuo5g,8,,https://i.scdn.co/image/7e030232557e6d5644accdacb706cb2a041ebaa8,artist
0EGXFmHbUOGVv6l0DZvKxn,Ric Sanders,1,https://api.spotify.com/v1/artists/0EGXFmHbUOGVv6l0DZvKxn,55,,https://i.scdn.co/image/626527caad43dbb943c7589ada28965bf82fd3b6,artist
0EGXLeyBYXvJ27wouw7pz8,Satoko Fujii ma-do Quartet,0,https://api.spotify.com/v1/artists/0EGXLeyBYXvJ27wouw7pz8,17,,https://i.scdn.co/image/d00d4932a5d6e4736b3da085a6b462f6038c1556,artist
0EHfTRYbjSgpmlMMVxM4GG,Dakota Romero,12,https://api.spotify.com/v1/artists/0EHfTRYbjSgpmlMMVxM4GG,60,,https://i.scdn.co/image/83c6632c3766ec8a98d5c68bf38978fc7f186c18,artist
0eHQ9o50hj6ZDNBt6Ys1sD,Yandel,80,https://api.spotify.com/v1/artists/0eHQ9o50hj6ZDNBt6Ys1sD,460818,latin -  latin hip hop -  latin pop -  reggaeton -  reggaeton flow -  tropical,https://i.scdn.co/image/004c36bc0a03acb87e586079f383d0c7b9e6623c,artist
0Ei6CIu3ANLMkHjGWRl2Yv,Govier,3,https://api.spotify.com/v1/artists/0Ei6CIu3ANLMkHjGWRl2Yv,104,,https://i.scdn.co/image/0a73a2fa57d225778105bc2794193294ac9bc768,artist
0eiKytklseIbwQtyJqPCVP,Kubers,1,https://api.spotify.com/v1/artists/0eiKytklseIbwQtyJqPCVP,10,,https://i.scdn.co/image/cd121aa0f357462e8aac39cc7d68b252d3ebeb9e,artist
0EIRtTi83XHrbaVJOqG0WM,Alex Trindade & Kalangu Music,0,https://api.spotify.com/v1/artists/0EIRtTi83XHrbaVJOqG0WM,20,,https://i.scdn.co/image/251a6dd4e9620f74c426ae0570c4f2cfff17b25f,artist
0EJj3AY4JWwuyrxRWDhW89,Noah Balboa,0,https://api.spotify.com/v1/artists/0EJj3AY4JWwuyrxRWDhW89,6,,https://i.scdn.co/image/d58d454c5489c9e3faeb285215455eafa607b747,artist
0ejKajmLi2MClrte6SV5BC,Chris Ardoin,38,https://api.spotify.com/v1/artists/0ejKajmLi2MClrte6SV5BC,5375,deep southern trap -  swamp pop -  zydeco,https://i.scdn.co/image/128f8d76f3218edfbf6cacca86344d8b530d0f1c,artist
0eJMTCSqWXFWpSJq2OX4NG,Field Harmonics,6,https://api.spotify.com/v1/artists/0eJMTCSqWXFWpSJq2OX4NG,280,chamber psych,https://i.scdn.co/image/b7265283789bca2644b25b3525d77813e579588c,artist
0eJOgBxEh1xKTDwJotpDKG,Simon Fraser University Pipe Band,20,https://api.spotify.com/v1/artists/0eJOgBxEh1xKTDwJotpDKG,1069,pipe band,https://i.scdn.co/image/807f130032f089ac23a3b4501ae09ffc15d3a999,artist
0EJYf9agZ0g7QOB5xOublg,Syph,33,https://api.spotify.com/v1/artists/0EJYf9agZ0g7QOB5xOublg,747,,https://i.scdn.co/image/1216d976e476b8d9a0a20a08b16df7eff527c282,artist
0eJz0Cwv5BkMrcNwbg2mw2,youngroka,0,https://api.spotify.com/v1/artists/0eJz0Cwv5BkMrcNwbg2mw2,14,,https://i.scdn.co/image/e29349931285098191143dc0a61c194da78b6101,artist
0Ek89uaJyo6NfWK22awFvI,Vanjess,30,https://api.spotify.com/v1/artists/0Ek89uaJyo6NfWK22awFvI,2041,,https://i.scdn.co/image/bfae7f7b0d13a80978ae7fda11ba6f3407e00d74,artist
0ekbDNE2eOq8QiaXM34wer,Howie Day,61,https://api.spotify.com/v1/artists/0ekbDNE2eOq8QiaXM34wer,77115,acoustic pop -  neo mellow -  pop rock -  viral pop,https://i.scdn.co/image/5baacb3b6b848b9d7ac3165757fd809417c123e2,artist
0Ekfvspc0hlcxdfJJVjcnq,Guy Clark,46,https://api.spotify.com/v1/artists/0Ekfvspc0hlcxdfJJVjcnq,22344,alternative country -  bluegrass -  country blues -  country christmas -  country rock -  cowboy western -  folk -  folk christmas -  folk rock -  nashville sound -  new americana -  outlaw country -  piedmont blues -  progressive bluegrass -  roots rock -  singer-songwriter -  southern rock -  texas country -  traditional country -  traditional folk -  western swing,https://i.scdn.co/image/bcb6e3f9fc61022ea994344ef3f3bf62dd91d80c,artist
0ekgrQqI0Xjw7RmKvIsHXj,Joe and the Boys from Above,0,https://api.spotify.com/v1/artists/0ekgrQqI0Xjw7RmKvIsHXj,6,,https://i.scdn.co/image/a41cfea2e3f1fc1924a2940e87f6e9f8a0c4a476,artist
0elA30wLp3RmiPaGtU2jhQ,Mississippi Fred McDowell,38,https://api.spotify.com/v1/artists/0elA30wLp3RmiPaGtU2jhQ,9608,acoustic blues -  blues -  chicago blues -  country blues -  delta blues -  electric blues -  harmonica blues -  jazz blues -  louisiana blues -  memphis blues -  piano blues -  piedmont blues -  soul blues -  swamp blues -  texas blues -  traditional blues -  traditional folk,https://i.scdn.co/image/f6d2990c29a2723a3a58593575a2b27f2a56690d,artist
0eLjj7zOZRCQb24ft4yNTo,KUZYAKU,0,https://api.spotify.com/v1/artists/0eLjj7zOZRCQb24ft4yNTo,1,,https://i.scdn.co/image/f417aa45911ec23180dbeb292f8bd0399d74ca9f,artist
0eLrnAAttSu4xZ2kAUHT6T,The Lunar Year,22,https://api.spotify.com/v1/artists/0eLrnAAttSu4xZ2kAUHT6T,152,,https://i.scdn.co/image/ed297492f0eed608735e51eb8f5c0089f10ff15f,artist
0EmeFodog0BfCgMzAIvKQp,Shakira,85,https://api.spotify.com/v1/artists/0EmeFodog0BfCgMzAIvKQp,3159178,dance pop -  latin -  latin pop -  pop,https://i.scdn.co/image/c1a082b022bcf8524e1466e234fc5c95dfe50774,artist
0eMnqaU3n1oYrEibiM0wQS,Against All Authority / The Criminals,0,https://api.spotify.com/v1/artists/0eMnqaU3n1oYrEibiM0wQS,11,,https://i.scdn.co/image/f3c079f9409c59d383a3a806ca941f1ddad3b574,artist
0EnlGxLYPL0F5Ym6bl3L4y,Jens Lewandowski,7,https://api.spotify.com/v1/artists/0EnlGxLYPL0F5Ym6bl3L4y,172,,https://i.scdn.co/image/9c14046e9c659bb27536e365955336ba0df032b8,artist
0EpJxgZJDz8YV7MKsTr0Ls,Marc Antoine,39,https://api.spotify.com/v1/artists/0EpJxgZJDz8YV7MKsTr0Ls,8893,rumba -  smooth jazz,https://i.scdn.co/image/b131679cd0aab5f3dd6b80b097d0f0a98da6a82b,artist
0ERqmTmRVKkPWqrJMYgqzq,Yung Soulsa,0,https://api.spotify.com/v1/artists/0ERqmTmRVKkPWqrJMYgqzq,1,,https://i.scdn.co/image/ba3ef737dcc2ece841c7cae91e8e5774d0a0866e,artist
0ETiNCZavTPXNnEJBF1JBA,Chiccote'S Beats,0,https://api.spotify.com/v1/artists/0ETiNCZavTPXNnEJBF1JBA,4,,https://i.scdn.co/image/ad5a8ccc38754fe0711177a679ce88f2a13ac424,artist
0Etoq8Iy5vHsA2cpMNkcqR,TripleGyp,0,https://api.spotify.com/v1/artists/0Etoq8Iy5vHsA2cpMNkcqR,9,,https://i.scdn.co/image/b28cc7565de5101343d27da7df92bc9a4f78cecb,artist
0EvGuw8fuWFtxhAsBOFTin,The Bled,30,https://api.spotify.com/v1/artists/0EvGuw8fuWFtxhAsBOFTin,10069,mathcore -  melodic metalcore -  metalcore -  post-hardcore -  progressive post-hardcore -  screamo,https://i.scdn.co/image/aae913e2f5c63f553c7b85c1ba36083a1e8333c0,artist
0eVhqF74EcgHDV2cwqEpv9,KirbLaGoop,16,https://api.spotify.com/v1/artists/0eVhqF74EcgHDV2cwqEpv9,101,,https://i.scdn.co/image/04d1a422b00d75aa225baef7fc0ca6e6170843ba,artist
0EW9lm37RfPGenLwuAWuSx,Zoe,30,https://api.spotify.com/v1/artists/0EW9lm37RfPGenLwuAWuSx,6268,,https://i.scdn.co/image/17a4867e8475d1f6e895fd3c77dcfac046fbc5ea,artist
0ExYAN0mx3Q1uZi8ep8Wkc,All to Gather,0,https://api.spotify.com/v1/artists/0ExYAN0mx3Q1uZi8ep8Wkc,2,,https://i.scdn.co/image/7851f0eb89af425aaeef6ef2f28f0cf8708104f1,artist
0EyuKHE1AeE9lWUF8mzKVp,Fuel,55,https://api.spotify.com/v1/artists/0EyuKHE1AeE9lWUF8mzKVp,91124,alternative metal -  alternative rock -  heavy christmas -  nu metal -  pop christmas -  pop rock -  post-grunge -  rap metal -  rap rock,https://i.scdn.co/image/3c278aa1df227299d3f779b07481ab4d9dd50dc9,artist
0eZdvVKQdvYr3jUa3tZCE2,P.Watts,4,https://api.spotify.com/v1/artists/0eZdvVKQdvYr3jUa3tZCE2,297,,https://i.scdn.co/image/9ef3adea65b9d11de56f08a9a276df9bb6977ee5,artist
0ezhBeWvLQNAQwSPiqFraW,Nancy Beaudette,0,https://api.spotify.com/v1/artists/0ezhBeWvLQNAQwSPiqFraW,8,,https://i.scdn.co/image/bdd157b007051d832b86845bfa61cfecf33e86fd,artist
0EzkUJrRm5zToNkL7CjlFL,Sir Bishop,21,https://api.spotify.com/v1/artists/0EzkUJrRm5zToNkL7CjlFL,38,,https://i.scdn.co/image/25c64bcb12a6e5bc06498000804479841d42fe8d,artist
0EzrGrgoaRfFelIQgRBIt7,Octave Lissner,39,https://api.spotify.com/v1/artists/0EzrGrgoaRfFelIQgRBIt7,1182,,https://i.scdn.co/image/37acf0a11ff94d0b296adc446f4ff563bf7f901d,artist
0EZwqHtGAWYEdMOYJzgpng,Siesta Submarina,0,https://api.spotify.com/v1/artists/0EZwqHtGAWYEdMOYJzgpng,44,,https://i.scdn.co/image/503746f9b2f925a4c6f41fdaabd16647d40f47ef,artist
0F0wD4aWsFzXH8IT7FPlMl,omid,26,https://api.spotify.com/v1/artists/0F0wD4aWsFzXH8IT7FPlMl,4830,persian pop,https://i.scdn.co/image/96c580288fb4101645472f99cda6b6a57054e05f,artist
0F0X4zqeNiPVJOWHWiDVRb,The Katinas,35,https://api.spotify.com/v1/artists/0F0X4zqeNiPVJOWHWiDVRb,13100,ccm -  christian alternative rock -  christian christmas -  christian music -  polynesian pop -  world worship -  worship,https://i.scdn.co/image/9ce016c7cc89775227c6439aaba9874ce19282e8,artist
0f1fkZquozcPNIpaXMG2RO,Gabriel Rivano Trio,2,https://api.spotify.com/v1/artists/0f1fkZquozcPNIpaXMG2RO,11,,https://i.scdn.co/image/2e02edf7839fc8929ad758838079e9b771953a20,artist
0f1jdeg9iZsdvXRKnnbc2w,???,27,https://api.spotify.com/v1/artists/0f1jdeg9iZsdvXRKnnbc2w,830,,https://i.scdn.co/image/4eb332e651fd4e2afad758abe39f73089bc4c116,artist
0F2ik3NHNwpT9cGIkaXgjr,John Foxx and Robin Guthrie,9,https://api.spotify.com/v1/artists/0F2ik3NHNwpT9cGIkaXgjr,149,,https://i.scdn.co/image/7997afa299f650046f4d75638b4a4cdce121c77d,artist
0f2N0CmakbI3b4PrTwZUoi,Crystal Robinson,0,https://api.spotify.com/v1/artists/0f2N0CmakbI3b4PrTwZUoi,0,,https://i.scdn.co/image/23b3c6e7962b80a7f319eb6e1db405e12ebea260,artist
0F2wxiqB68YCLtQaCe9e6Z,Smut Peddlers,30,https://api.spotify.com/v1/artists/0F2wxiqB68YCLtQaCe9e6Z,3925,hardcore punk,https://i.scdn.co/image/7a1ab5a014ea7d476f7da5c925f7b4b5cb7158f9,artist
0f3EsoviYnRKTkmayI3cux,Men At Work,62,https://api.spotify.com/v1/artists/0f3EsoviYnRKTkmayI3cux,137749,album rock -  australian alternative rock -  dance rock -  hard rock -  mellow gold -  new romantic -  new wave -  new wave pop -  pop rock -  rock -  soft rock -  synthpop,https://i.scdn.co/image/799f379d2d44eb1762e7eabe97a633b38b26b668,artist
0F4j5dYHZNmjEbpqDzBscR,@ Little Spiral @,0,https://api.spotify.com/v1/artists/0F4j5dYHZNmjEbpqDzBscR,36,,https://i.scdn.co/image/d3b7ec61cdf7f3d1294f94f5d087f386d8189445,artist
0f4n0m1u8yCAFdb6KrRqtf,Jayadev,1,https://api.spotify.com/v1/artists/0f4n0m1u8yCAFdb6KrRqtf,23,,https://i.scdn.co/image/b4eb1bdaf5606cad6b79053bcc65faa75a848f3f,artist
0f4zEF6vddRYg7Y3GDL8lk,Jim Gaffigan,55,https://api.spotify.com/v1/artists/0f4zEF6vddRYg7Y3GDL8lk,92207,comedy -  comic,https://i.scdn.co/image/851ffae563a12f46f24c8279ca6b6b0263853f3c,artist
0F55dmw0A9gnYhgJfH0b3b,Jeff LeBlanc,32,https://api.spotify.com/v1/artists/0F55dmw0A9gnYhgJfH0b3b,1444,indiecoustica,https://i.scdn.co/image/355916288e8167eb6bec974cd0791ba2b752531b,artist
0f5nVCcR06GX8Qikz0COtT,Omarion,67,https://api.spotify.com/v1/artists/0f5nVCcR06GX8Qikz0COtT,381427,dance pop -  deep pop r&b -  dwn trap -  hip hop -  hip pop -  neo soul -  pop -  pop rap -  post-teen pop -  r&b -  rap -  southern hip hop -  trap music -  urban contemporary,https://i.scdn.co/image/c7deac6d8603782571e491f3ad591babfead0750,artist
0F6yRPhUj9fUzWn0z3ysyr,Shooter Jennings,43,https://api.spotify.com/v1/artists/0F6yRPhUj9fUzWn0z3ysyr,27937,country rock -  outlaw country -  redneck -  southern rock -  texas country -  traditional country,https://i.scdn.co/image/5e74feaf7542e3adb1e985a10fefa173c98ceddf,artist
0f87xNphOln9PY4UNcXXr4,O.B.I.,13,https://api.spotify.com/v1/artists/0f87xNphOln9PY4UNcXXr4,1157,schranz,https://i.scdn.co/image/0b9acd4a475b30b7b3693c2a48f3b3096a815513,artist
0f8MDDzIc6M4uH1xH0o0gy,Robert Johnson,51,https://api.spotify.com/v1/artists/0f8MDDzIc6M4uH1xH0o0gy,127195,acoustic blues -  blues -  blues-rock -  chicago blues -  classic rock -  country blues -  delta blues -  electric blues -  jazz blues -  louisiana blues -  memphis blues -  piedmont blues -  rock-and-roll -  soul -  soul blues -  texas blues -  traditional blues,https://i.scdn.co/image/b8acc51743ff21f1d32e3f99922ca8283d3af0ce,artist
0fagX9Tdse1e1itOerjXkE,Steve Wilks,18,https://api.spotify.com/v1/artists/0fagX9Tdse1e1itOerjXkE,33,,https://i.scdn.co/image/9714e92e2e662df72dfb117d977e61b3e183232a,artist
0FAmTFXwNNAnM8whBCvcBL,The Nuptials,0,https://api.spotify.com/v1/artists/0FAmTFXwNNAnM8whBCvcBL,1,,https://i.scdn.co/image/538dcd9ca020200c60b87731e1f447bf0e171e35,artist
0FBULLZZcBbcgPD0rqc4dc,Dj Massimo Tn,0,https://api.spotify.com/v1/artists/0FBULLZZcBbcgPD0rqc4dc,6,,https://i.scdn.co/image/b9fae26f33fc62df7c6897ca74b1b8d88bd37f5a,artist
0FC1LIeQXKib0jOwZqeIwT,Brett Dennen,58,https://api.spotify.com/v1/artists/0FC1LIeQXKib0jOwZqeIwT,93972,acoustic pop -  folk-pop -  indie folk -  neo mellow -  new americana -  pop rock -  singer-songwriter -  stomp and holler,https://i.scdn.co/image/e54841d3d62bb0866f8d03566c008224fa14dbf0,artist
0FcbkOp95p4L8Yf1HnebF3,Dexys,24,https://api.spotify.com/v1/artists/0FcbkOp95p4L8Yf1HnebF3,4532,,https://i.scdn.co/image/873fef42041a6fe25ec12390b120e337289369fd,artist
0fChGjwomMpq8e7ICKYy1s,Robert Tree Cody,35,https://api.spotify.com/v1/artists/0fChGjwomMpq8e7ICKYy1s,1313,native american,https://i.scdn.co/image/cb017a6294f7210bc55d62d97303b7549b77d002,artist
0fdD1ekfepyqN4rNUeGCuk,Travis Meeks,1,https://api.spotify.com/v1/artists/0fdD1ekfepyqN4rNUeGCuk,553,,https://i.scdn.co/image/ce29ff0e51dcaa736127e7fba276e6ddb667f076,artist
0fE3tdK5i9MCHJ0IyL2kfM,Florence,8,https://api.spotify.com/v1/artists/0fE3tdK5i9MCHJ0IyL2kfM,53,,https://i.scdn.co/image/7d46307c30773acab1b0d46182482ab223ebb838,artist
0feckEGYU0rSZd7womAwGY,Clint Lowery's Hello Demons Meet Skeletons,9,https://api.spotify.com/v1/artists/0feckEGYU0rSZd7womAwGY,680,,https://i.scdn.co/image/6a36a0aee7e98e84ec834b8ee34b3c7b22ee62e3,artist
0ffH9JFs2A34io4F00mQgY,Ichtyor Tides,0,https://api.spotify.com/v1/artists/0ffH9JFs2A34io4F00mQgY,0,,https://i.scdn.co/image/d3f30db476609173de12d22ab65abca740dcb3c4,artist
0FGRzlRQuT0pMkb3XxTiCe,Funk D'void,14,https://api.spotify.com/v1/artists/0FGRzlRQuT0pMkb3XxTiCe,1656,,https://i.scdn.co/image/c6490fa8ad6c68769f7fe6a4997f4df83bcbfec8,artist
0fgYKF9Avljex0L9Wt5b8Z,Echo & the Bunnymen,55,https://api.spotify.com/v1/artists/0fgYKF9Avljex0L9Wt5b8Z,137895,alternative rock -  art rock -  britpop -  dance rock -  dream pop -  indie rock -  madchester -  neo-psychedelic -  new romantic -  new wave -  new wave pop -  permanent wave -  post-punk -  power pop -  punk -  rock -  synthpop -  uk post-punk,https://i.scdn.co/image/397489fba8899aa52cadb0f62662603f96065446,artist
0Fh2E4lCLZzOMS6EC4Ue6U,Infinity,20,https://api.spotify.com/v1/artists/0Fh2E4lCLZzOMS6EC4Ue6U,3123,,https://i.scdn.co/image/d328d1609c5df2a59061669be27b2f7f2e21e205,artist
0FHljYdAK5rDMziaHIgzPS,McFadden,2,https://api.spotify.com/v1/artists/0FHljYdAK5rDMziaHIgzPS,24,disco,https://i.scdn.co/image/da0f2f938ed66edb2f2e348c86541964de95cec8,artist
0FI0kxP0BWurTz8cB8BBug,Mark Knopfler,58,https://api.spotify.com/v1/artists/0FI0kxP0BWurTz8cB8BBug,253739,album rock -  blues-rock -  electric blues -  folk -  folk rock -  mellow gold -  rock -  roots rock -  singer-songwriter -  soft rock,https://i.scdn.co/image/33f387eb18f4a9f3eafe98c71f2b1e2f02706a26,artist
0FI2cbOCEkpmSBGGjl577t,Dubtribe Sound System,20,https://api.spotify.com/v1/artists/0FI2cbOCEkpmSBGGjl577t,1610,deep house,https://i.scdn.co/image/e208d7c5b2888afa241027f72b9224ac3dce47d2,artist
0fIjYceHvVhqxxjVzitq6f,Eddie Luv,0,https://api.spotify.com/v1/artists/0fIjYceHvVhqxxjVzitq6f,0,,https://i.scdn.co/image/72df23cbb68227a4d8d6ff5690e28b536d75d96a,artist
0FIKDpLNqXZ4BWeCab3iGF,Emil Richards' Yazz Band,0,https://api.spotify.com/v1/artists/0FIKDpLNqXZ4BWeCab3iGF,13,,https://i.scdn.co/image/219955774acd70a2d51cf61acb1caf9cd16d9db1,artist
0fIqdp81RdZmQt6HoU1B3U,Charles Spann,0,https://api.spotify.com/v1/artists/0fIqdp81RdZmQt6HoU1B3U,0,,https://i.scdn.co/image/77e74a00b054b5fece0d8b2374c9055c632233f5,artist
0FIRQJT2PBffTJEZvipVi2,Late Night Radio,33,https://api.spotify.com/v1/artists/0FIRQJT2PBffTJEZvipVi2,2208,,https://i.scdn.co/image/bc0da0b5e9cc5b4d2e34aece65ac60880e25587f,artist
0fiUV7n91Qqmgln2vQMVdO,Quasi,25,https://api.spotify.com/v1/artists/0fiUV7n91Qqmgln2vQMVdO,4222,alternative pop -  alternative rock -  e6fi -  gbvfi -  indie rock -  lo-fi -  neo-psychedelic -  portland indie,https://i.scdn.co/image/6cc635e74ddb373dbdb8fc7781f7c40311310e1e,artist
0fJPIVyFRbNbaDQo6z9djd,Florian,14,https://api.spotify.com/v1/artists/0fJPIVyFRbNbaDQo6z9djd,26,,https://i.scdn.co/image/81d123445b595e74aef78a4a2850d4f842a668d1,artist
0Fkl69O6uKM9lTIX9aIKpj,Adrian Sina,29,https://api.spotify.com/v1/artists/0Fkl69O6uKM9lTIX9aIKpj,3600,romanian pop,https://i.scdn.co/image/4635be32aa6998ce7ba2eb960cc57ec757ea62aa,artist
0FlsZ09tPBlEi8OK2YuOBn,Sun Zoom Spark,0,https://api.spotify.com/v1/artists/0FlsZ09tPBlEi8OK2YuOBn,9,,https://i.scdn.co/image/244e605dadd69b398a63c16e2791e1cfae9816c6,artist
0FmDQmTLE8q1cOtLdmhhVF,Dani Siciliano,15,https://api.spotify.com/v1/artists/0FmDQmTLE8q1cOtLdmhhVF,1247,,https://i.scdn.co/image/56075f47bca5c91848d202c564f061331aeea3a1,artist
0fMEbqaiuBJtKttlhvPJ8o,Johnny Afro,2,https://api.spotify.com/v1/artists/0fMEbqaiuBJtKttlhvPJ8o,36,,https://i.scdn.co/image/8c6288c2076bfb3c7e38ab2f89c582a5c73bbb7b,artist
0fMi9wcDFX7YLjvdhOFwD5,Face The Music,1,https://api.spotify.com/v1/artists/0fMi9wcDFX7YLjvdhOFwD5,3,,https://i.scdn.co/image/07a16fb31219006d388f3d3b6622bebadc4cc6d9,artist
0FMucZsEnCxs5pqBjHjIc8,Stan Getz,62,https://api.spotify.com/v1/artists/0FMucZsEnCxs5pqBjHjIc8,120800,adult standards -  bebop -  bossa nova -  christmas -  contemporary post-bop -  cool jazz -  jazz -  jazz blues -  jazz christmas -  latin jazz -  vocal jazz,https://i.scdn.co/image/9d8ad8e3fe0cf7e43b19c8e0fd2ba9a8c9f3ca5a,artist
0Fn4agIyGMwQsKHrx1i8Dn,Andy Moor,49,https://api.spotify.com/v1/artists/0Fn4agIyGMwQsKHrx1i8Dn,26225,big room -  edm -  progressive house -  progressive trance -  trance -  uplifting trance,https://i.scdn.co/image/04cee218fe76dbb9d68be24d26ba3f94201037ab,artist
0fN5NjmJ91MOy4DbM6KUyj,Danny Le Fond & M and M,0,https://api.spotify.com/v1/artists/0fN5NjmJ91MOy4DbM6KUyj,0,,https://i.scdn.co/image/04cee218fe76dbb9d68be24d26ba3f94201037ab,artist
0fNsxx2G0Rdv4YmJLde9SE,The Last Sleepless City,21,https://api.spotify.com/v1/artists/0fNsxx2G0Rdv4YmJLde9SE,1465,,https://i.scdn.co/image/18391107beb599330468c8058ea06ba0e5fc8958,artist
0FOcXqJgJ1oq9XfzYTDZmZ,Super Furry Animals,42,https://api.spotify.com/v1/artists/0FOcXqJgJ1oq9XfzYTDZmZ,29991,alternative rock -  big beat -  britpop -  chamber psych -  electronic -  madchester -  neo-psychedelic -  space rock -  welsh rock,https://i.scdn.co/image/a16f7528e4bd14bf42181eed212e671dde073217,artist
0fOlkKkWVb6gOtwUXL2i0y,Fish Go Deep,35,https://api.spotify.com/v1/artists/0fOlkKkWVb6gOtwUXL2i0y,3511,deep house -  disco house -  vocal house,https://i.scdn.co/image/1b40ce469911f3ad9d46fa825b54df912f9f37b5,artist
0FoMhyPrlqdxx4rbeeYwtl,New Directions,4,https://api.spotify.com/v1/artists/0FoMhyPrlqdxx4rbeeYwtl,121,,https://i.scdn.co/image/3f742173af1061266ab3c7416ca233ce1113e831,artist
0foX27emkJw66uwy6tWAnl,Klaus Weiland,8,https://api.spotify.com/v1/artists/0foX27emkJw66uwy6tWAnl,141,,https://i.scdn.co/image/72c4951e4e4c7ee44e432c1df5d27e1a31f2e719,artist
0FP1VlboIcgMQ09V4EFR2q,Bankrupt Slut,1,https://api.spotify.com/v1/artists/0FP1VlboIcgMQ09V4EFR2q,858,,https://i.scdn.co/image/6da4880201e865581ac55634f180d4a35a5acf01,artist
0fPg8SbMgZRTeYMBFCJ8Ng,Scott Attrill,7,https://api.spotify.com/v1/artists/0fPg8SbMgZRTeYMBFCJ8Ng,216,hard house,https://i.scdn.co/image/ffacaf7b8dd22ba0a4327b17dcb2cfd40062ec3c,artist
0FPnH2VxNWIM9ii1kqnv5L,Roots of a Rebellion,0,https://api.spotify.com/v1/artists/0FPnH2VxNWIM9ii1kqnv5L,6,,https://i.scdn.co/image/c7b0ff2e36d2d591e2b2d0bcc4aceb0a1f0624d7,artist
0fqmhTJ9hX9V7mGYxlHv4h,Brian John,2,https://api.spotify.com/v1/artists/0fqmhTJ9hX9V7mGYxlHv4h,28,,https://i.scdn.co/image/8a8d051e7f911ada83f6075e73b40368963a2007,artist
0fR7miV83lHw0SKzPHE727,Garr1son,0,https://api.spotify.com/v1/artists/0fR7miV83lHw0SKzPHE727,1,,https://i.scdn.co/image/23a38049a18a92dd6f20ecc4cc7ce21e1e391c31,artist
0FR8vsj1CQVGgXEBXkgOrV,Leon,27,https://api.spotify.com/v1/artists/0FR8vsj1CQVGgXEBXkgOrV,350,funky breaks,https://i.scdn.co/image/b990eadf512bef9db60799591a978005b598e91e,artist
0FrpdcVlJQqibaz5HfBUrL,Rick James,57,https://api.spotify.com/v1/artists/0FrpdcVlJQqibaz5HfBUrL,146012,chicago soul -  classic funk rock -  disco -  funk -  funk rock -  memphis soul -  motown -  new jack swing -  post-disco -  quiet storm -  soul -  urban contemporary,https://i.scdn.co/image/e6c035ae9b2a8dd5cf6a3c5f4a0b274d5ff2a605,artist
0frSMmZSEdr8pVRi8PBSwF,Kai Tracid,31,https://api.spotify.com/v1/artists/0frSMmZSEdr8pVRi8PBSwF,6073,bubble trance -  german techno -  trance,https://i.scdn.co/image/980235d0c7588da396765381a2cb2b4a12cc9e6f,artist
0fSzS6gaWUmuOe4aeegt9n,Larry Reedy,0,https://api.spotify.com/v1/artists/0fSzS6gaWUmuOe4aeegt9n,2,,https://i.scdn.co/image/dc47fcde4600703fb918fff757d68d66742c7075,artist
0ftfczQavgV5N6WI3WLdZx,Feyser,4,https://api.spotify.com/v1/artists/0ftfczQavgV5N6WI3WLdZx,54,dark minimal techno,https://i.scdn.co/image/8e4a5b7636ccff4ef9d9a5bc799ad45bce347e5f,artist
